gene_id,Mean_High,Mean_Low,log2FC,P_value,FDR,Regulation,gene_name,gene_type
ENSG00000277865,0.2097087378640776,0.0951456310679611,0.1435370006252081,0.1066989454524147,0.2237021212257612,Not Significant,GOLGA6L22,protein_coding
ENSG00000277893,50.945631067961166,46.83300970873786,0.1189958448887688,0.75909998122661,0.8426521513807085,Not Significant,SRD5A2,protein_coding
ENSG00000277932,0.6194174757281553,0.945631067961165,-0.2647632197505448,0.0363616881893586,0.0955087266483082,Not Significant,OR52E5,protein_coding
ENSG00000277957,1.9320388349514563,1.7184466019417477,0.1091217223801126,0.1608383536668219,0.3030556588459391,Not Significant,SENP3-EIF4A1,protein_coding
ENSG00000277972,2402.9203883495147,2640.7456310679613,-0.136102440266366,0.2395140254864891,0.4010643319705332,Not Significant,CISD3,protein_coding
ENSG00000278023,51.71456310679611,75.90291262135922,-0.5448366590334427,3.27771685491151e-08,3.881044488403658e-07,Not Significant,RDM1,protein_coding
ENSG00000278053,2255.873786407767,2068.2349514563107,0.1252282739633412,0.1064171586573696,0.2232584733705149,Not Significant,DDX52,protein_coding
ENSG00000278129,718.5728155339806,726.568932038835,-0.0159432551089434,0.7586325655534673,0.8423950064015084,Not Significant,ZNF8,protein_coding
ENSG00000278195,24.49514563106796,16.186407766990293,0.5689545487429978,0.0068086899625267,0.0236753674584167,Not Significant,SSTR3,protein_coding
ENSG00000278224,5.341747572815534,6.409708737864078,-0.2245363804438165,0.005540637688111,0.0198355577463636,Not Significant,PRICKLE4,protein_coding
ENSG00000278259,2076.141747572816,2467.6834951456312,-0.2491422119335926,2.8605978088627263e-05,0.0001927177837686,Not Significant,MYO19,protein_coding
ENSG00000278299,0.0912621359223301,0.1533980582524272,-0.0798928005798398,0.1363613486187277,0.2684264395229778,Not Significant,TBC1D3C,protein_coding
ENSG00000278311,4598.469902912621,4511.96504854369,0.0273919921943101,0.4844274258195316,0.6288331856707402,Not Significant,GGNBP2,protein_coding
ENSG00000278318,441.0271844660194,445.2757281553398,-0.0138002466526174,0.883507307364702,0.9280492028763232,Not Significant,ZNF229,protein_coding
ENSG00000278463,4.398058252427185,2.875728155339806,0.4779731622736092,0.3291598012988428,0.4888073755447106,Not Significant,H2AC4,protein_coding
ENSG00000278505,4.951456310679611,5.229126213592233,-0.0657870678767764,0.6941623396392561,0.7958682970424321,Not Significant,C17orf78,protein_coding
ENSG00000278522,0.3631067961165048,0.4601941747572815,-0.0992616313730765,0.4212904646665154,0.5733270132602322,Not Significant,POTEB3,protein_coding
ENSG00000278535,774.9708737864078,735.495145631068,0.0753264853613843,0.38380221178537,0.5385442391852938,Not Significant,DHRS11,protein_coding
ENSG00000278540,8178.590291262136,8007.312621359223,0.03053028769187,0.6961854691875028,0.7972300988406349,Not Significant,ACACA,protein_coding
ENSG00000278558,10.24271844660194,13.312621359223302,-0.3482970102067221,0.0194013688895877,0.0570000320572189,Not Significant,TMEM191B,protein_coding
ENSG00000278570,41.0990291262136,56.19417475728155,-0.4420812528692038,0.0018319692335858,0.0076783406138121,Not Significant,NR2E3,protein_coding
ENSG00000278588,5.201941747572816,2.2271844660194176,0.9424439306408882,0.2399876069691469,0.4014628792060913,Not Significant,H2BC10,protein_coding
ENSG00000278599,3.299029126213592,5.141747572815534,-0.5146383337358417,0.055364653981705,0.1343584681228196,Not Significant,TBC1D3E,protein_coding
ENSG00000278615,0.7786407766990291,1.062135922330097,-0.2133642627072098,0.0008692098600078,0.0040051135670001,Not Significant,C11orf98,protein_coding
ENSG00000278619,415.5650485436893,497.3145631067961,-0.2585149403730333,5.973279537026655e-05,0.0003723973777735,Not Significant,MRM1,protein_coding
ENSG00000278637,3.646601941747573,1.937864077669903,0.6614084093217617,0.4008736847697909,0.5535620583934739,Not Significant,H4C1,protein_coding
ENSG00000278662,27.192233009708737,25.23883495145631,0.1035940900568829,0.1717314994091839,0.3177711993488226,Not Significant,GOLGA6L10,protein_coding
ENSG00000278677,3.8893203883495135,5.607766990291262,-0.4345288682459922,7.280372800092898e-05,0.0004438543877281,Not Significant,H2AC17,protein_coding
ENSG00000278685,1.087378640776699,0.512621359223301,0.4646414264151534,0.0099719670911647,0.0326747459765294,Not Significant,IQCA1L,protein_coding
ENSG00000278705,6.706796116504854,4.551456310679612,0.4732649423687348,0.5335341919418366,0.6713937365326175,Not Significant,H4C2,protein_coding
ENSG00000278828,562.1165048543689,781.8368932038835,-0.4752783116149647,0.0018297092546196,0.0076702157789635,Not Significant,H3C10,protein_coding
ENSG00000278845,3111.0776699029125,2851.8912621359223,0.1254533072492244,0.1938592871737041,0.3464246513633229,Not Significant,MRPL45,protein_coding
ENSG00000278889,1.5980582524271845,0.9300970873786408,0.4287603590791748,0.0511900266226976,0.1262043756332671,Not Significant,OR2S2,protein_coding
ENSG00000278961,0.6679611650485436,0.7961165048543689,-0.106795234265211,0.4529943446018625,0.6017477906495095,Not Significant,SMIM34B,protein_coding
ENSG00000279000,3.6970873786407767,1.0932038834951456,1.16605359122742,7.205165510017839e-12,1.4587021120366198e-10,Up,OR10A6,protein_coding
ENSG00000279012,0.2174757281553398,0.1669902912621359,0.0611004520908534,0.2757287006455385,0.440468084008028,Not Significant,OR51B2,protein_coding
ENSG00000279116,0.0796116504854368,0.2116504854368932,-0.1664611461387408,0.315053001697674,0.4775933535092239,Not Significant,OR8D2,protein_coding
ENSG00000279170,261.45825242718445,208.5067961165049,0.3250909169047102,2.80918027107676e-10,4.565683384715287e-09,Not Significant,TSTD3,protein_coding
ENSG00000279263,0.0776699029126213,0.1048543689320388,-0.0359408810691138,0.662075338931938,0.7719520848153795,Not Significant,OR2L8,protein_coding
ENSG00000279301,0.0951456310679611,0.0563106796116504,0.0520885111484542,0.3538161307683218,0.5109727754764052,Not Significant,OR2T11,protein_coding
ENSG00000279486,0.887378640776699,0.9320388349514565,-0.0337402118252303,0.9119472874558642,0.9459811088307748,Not Significant,OR2AG1,protein_coding
ENSG00000279765,14.770873786407767,14.14757281553398,0.0581759542401291,0.7388433600520298,0.8280598721800391,Not Significant,AC013394.1,protein_coding
ENSG00000279956,0.2854368932038835,0.1359223300970873,0.178394592336451,0.0004585518018054,0.00227549655559,Not Significant,AC073082.1,protein_coding
ENSG00000280071,56.52815533980583,53.681553398058256,0.0732139827231549,0.2682494312003911,0.4327504769606904,Not Significant,GATD3B,protein_coding
ENSG00000280090,0.033009708737864,0.0815533980582524,-0.066251081838842,0.4818070618485681,0.6268269416641363,Not Significant,OR8B4,protein_coding
ENSG00000280094,0.4621359223300971,0.3106796116504854,0.157762362733735,0.0952934440964732,0.2053381153937912,Not Significant,OR1B1,protein_coding
ENSG00000280165,0.9514563106796116,1.6019417475728157,-0.4150374992788436,0.0013198150878787,0.0057890372610901,Not Significant,PCDH20,protein_coding
ENSG00000280236,0.1495145631067961,0.0951456310679611,0.0699020132301561,0.1065237721145319,0.2233937486930314,Not Significant,OR12D2,protein_coding
ENSG00000280314,0.7786407766990291,0.141747572815534,0.6395314432605795,0.2912346592648648,0.4561972054886525,Not Significant,OR8K3,protein_coding
ENSG00000280433,139.5611650485437,125.0252427184466,0.1574853214515756,0.0005193435509408,0.0025420079560768,Not Significant,FP565260.6,protein_coding
ENSG00000280537,8.867961165048543,7.207766990291262,0.2657622630225621,0.0022166311152031,0.0090358109990828,Not Significant,AC068946.1,protein_coding
ENSG00000280670,228.53980582524272,235.83106796116505,-0.0451139875038198,0.5374845335953146,0.6746550656066188,Not Significant,CCDC163,protein_coding
ENSG00000280709,0.1825242718446602,0.916504854368932,-0.6966078565500653,0.2525028055799141,0.4158387878054302,Not Significant,LINC02203,protein_coding
ENSG00000280789,687.1495145631068,909.421359223301,-0.4038123508340601,4.155464515905969e-15,1.268824706827709e-13,Not Significant,PAGR1,protein_coding
ENSG00000280987,0.4893203883495146,0.4427184466019417,0.045864366964337,0.416416734402398,0.5684874078106134,Not Significant,MATR3,protein_coding
ENSG00000281106,10.846601941747572,9.563106796116504,0.1654390791999286,0.1929699638554039,0.3453657165723564,Not Significant,TMEM272,protein_coding
ENSG00000281406,123.1766990291262,68.9009708737864,0.8290100875292377,0.0001067806402639,0.0006224479101045,Not Significant,BLACAT1,protein_coding
ENSG00000281593,3.0776699029126213,2.683495145631068,0.1466696491420094,0.1163043081462019,0.2385168031683197,Not Significant,AC006978.2,protein_coding
ENSG00000281883,1.4932038834951455,0.9592233009708738,0.3477190280159459,4.0607864208488403e-08,4.7356471187119e-07,Not Significant,AL512506.3,protein_coding
ENSG00000282301,0.1572815533980582,0.1300970873786407,0.0342931775538775,0.5033949658715255,0.6457605511440792,Not Significant,CYP3A7-CYP3A51P,protein_coding
ENSG00000282419,2.316504854368932,1.2407766990291262,0.5656647509750079,0.3557556006455851,0.5125742248137333,Not Significant,TEX13D,protein_coding
ENSG00000282608,364.2621359223301,285.2873786407767,0.3514681391021408,1.3277070029520534e-07,1.4085265177160091e-06,Not Significant,ADORA3,protein_coding
ENSG00000282757,4.413592233009709,7.524271844660194,-0.6549903785542975,0.0195449467378947,0.0573794615749267,Not Significant,DUXB,protein_coding
ENSG00000282815,24.24271844660194,32.345631067961165,-0.4016304665847405,0.5645727553915683,0.6969431195329023,Not Significant,TEX13C,protein_coding
ENSG00000282872,0.4174757281553398,0.5611650485436893,-0.1392990374115491,0.0765427988566422,0.1730617993765105,Not Significant,C1orf232,protein_coding
ENSG00000282881,0.1650485436893204,0.1398058252427184,0.0316019973858285,0.5208563244526574,0.6605966345903308,Not Significant,TMEM275,protein_coding
ENSG00000282936,48.42135922330097,51.01747572815534,-0.0738617014743886,0.324987981609962,0.4851334701390279,Not Significant,AC004706.3,protein_coding
ENSG00000282988,50.883495145631066,59.4504854368932,-0.2204782544238887,0.1019867252217639,0.216120550409989,Not Significant,AL031777.2,protein_coding
ENSG00000283039,0.1300970873786407,0.0834951456310679,0.0607540310790965,0.2152131026364005,0.3727174306660593,Not Significant,KLF18,protein_coding
ENSG00000283071,3.2271844660194176,1.866019417475728,0.5606486861278106,0.0095936369593815,0.031639309449704,Not Significant,LBHD2,protein_coding
ENSG00000283154,55.84077669902913,34.83106796116505,0.665715224010171,2.357758486488488e-11,4.452216836496148e-10,Not Significant,IQCJ-SCHIP1,protein_coding
ENSG00000283199,145.4893203883495,78.9378640776699,0.873844560804202,4.4276432099932016e-11,8.009032550964958e-10,Not Significant,C13orf46,protein_coding
ENSG00000283205,0.116504854368932,0.1805825242718446,-0.0805093676118479,0.322543460443156,0.4828892431031443,Not Significant,AL353572.3,protein_coding
ENSG00000283208,13.062135922330096,9.009708737864075,0.4904157492207068,0.0017031041805641,0.0072206775022797,Not Significant,AC001226.2,protein_coding
ENSG00000283227,0.3009708737864077,0.3708737864077669,-0.0755070879260455,0.7798209089923723,0.8572694297071445,Not Significant,SPRR5,protein_coding
ENSG00000283247,5.015533980582524,2.9883495145631067,0.5929009624713734,0.0538602434897323,0.1315034332195584,Not Significant,CCDC201,protein_coding
ENSG00000283267,18.984466019417475,25.972815533980583,-0.4326270991299524,0.24956687311718,0.4124270840313627,Not Significant,FAM237B,protein_coding
ENSG00000283268,1.3320388349514565,1.4854368932038835,-0.0919076591817281,0.1941049901958747,0.3467728162548389,Not Significant,TEX54,protein_coding
ENSG00000283288,7.312621359223301,7.574757281553398,-0.0447923365812498,0.7948682288160749,0.8678545000636372,Not Significant,SMIM33,protein_coding
ENSG00000283297,32.04854368932039,32.407766990291265,-0.0155968550510185,0.8398547590351413,0.8988446275208941,Not Significant,TEX52,protein_coding
ENSG00000283324,1.3650485436893205,2.429126213592233,-0.5359712097421335,0.2113913841340282,0.3683870450700298,Not Significant,CTXND2,protein_coding
ENSG00000283329,0.2951456310679611,0.1436893203883495,0.1794191273541241,0.0643845816295218,0.1512109196868551,Not Significant,FAM240B,protein_coding
ENSG00000283361,1.9572815533980583,5.487378640776699,-1.1333640408476782,0.3616412823218827,0.5179463985497349,Not Significant,CFAP97D2,protein_coding
ENSG00000283378,1.2233009708737863,0.5029126213592233,0.5649421268398958,7.40498651334259e-07,6.861187309586053e-06,Not Significant,CNTNAP3C,protein_coding
ENSG00000283428,0.4446601941747573,0.2058252427184466,0.26070935288755,6.730381192543403e-06,5.177500076507917e-05,Not Significant,CCDC195,protein_coding
ENSG00000283434,0.1961165048543689,0.2796116504854369,-0.0973481143131504,0.5558508011509707,0.6894387744157315,Not Significant,CSNKA2IP,protein_coding
ENSG00000283439,0.4699029126213592,0.4679611650485437,0.001907065764659,0.9861554727853142,0.9918416461271125,Not Significant,SPEM3,protein_coding
ENSG00000283463,1.5844660194174758,1.6466019417475728,-0.0342749908933177,0.7470216403875789,0.8343017983432685,Not Significant,HSFX4,protein_coding
ENSG00000283473,6.827184466019418,3.741747572815534,0.7230745828636764,0.046733942746415,0.1172908157562423,Not Significant,FAM240A,protein_coding
ENSG00000283486,28.093203883495143,33.85436893203884,-0.260657324938301,0.032979869607867,0.0882187016059307,Not Significant,FAM95C,protein_coding
ENSG00000283515,0.283495145631068,0.3262135922330097,-0.047235306782399,0.6238847879245039,0.7432511607243274,Not Significant,AC020915.4,protein_coding
ENSG00000283516,0.5106796116504855,0.6174757281553398,-0.0985463403793556,0.5186168685691658,0.6585948407063938,Not Significant,LITAFD,protein_coding
ENSG00000283526,77.526213592233,101.28349514563106,-0.3813271256413759,0.0039192832466499,0.0147550578275061,Not Significant,PRRT1B,protein_coding
ENSG00000283528,1.6757281553398058,1.159223300970874,0.3094190999807837,3.427611896072185e-05,0.0002270073344299,Not Significant,TCAF2C,protein_coding
ENSG00000283536,0.4058252427184466,0.3339805825242718,0.0756795982651051,0.1562680666635227,0.2965617865375424,Not Significant,AC021072.1,protein_coding
ENSG00000283563,2.6388349514563108,1.429126213592233,0.5830391634933672,0.0173574072982389,0.0519448580406,Not Significant,AC098650.1,protein_coding
ENSG00000283567,0.3300970873786408,0.3631067961165048,-0.0353670424566716,0.519571283779289,0.6595084861378477,Not Significant,C19orf85,protein_coding
ENSG00000283594,0.0504854368932038,0.0796116504854368,-0.039456288896692,0.5040437130434503,0.646366878047012,Not Significant,FAM236C,protein_coding
ENSG00000283599,5.753398058252428,12.019417475728156,-0.9469793994852492,0.1172915768041227,0.2400668895058388,Not Significant,BX276092.9,protein_coding
ENSG00000283632,386.5339805825243,326.75922330097086,0.2416864382571878,7.030082946206557e-06,5.391538058937392e-05,Not Significant,EXOC3L2,protein_coding
ENSG00000283644,0.8407766990291262,0.6660194174757281,0.1439094113987133,0.2549155044294486,0.4186562739757161,Not Significant,ETDC,protein_coding
ENSG00000283654,1.09126213592233,0.933980582524272,0.1128006024761261,0.4387712211157351,0.5889034716957964,Not Significant,LMLN2,protein_coding
ENSG00000283683,2.168932038834952,1.883495145631068,0.1361781262833674,0.309474564049054,0.4733630556557605,Not Significant,MYOCOS,protein_coding
ENSG00000283697,0.4135922330097087,0.4834951456310679,-0.0696341878370522,0.257927580765222,0.4220198977833926,Not Significant,HSFX3,protein_coding
ENSG00000283703,53.22912621359223,56.24660194174757,-0.0781221352997604,0.6146618161705458,0.736416813615788,Not Significant,VSIG10L2,protein_coding
ENSG00000283740,0.5339805825242718,1.2679611650485436,-0.5641157158155518,0.1542760861375776,0.2938326577645652,Not Significant,TAF11L11,protein_coding
ENSG00000283755,1.0524271844660191,1.6349514563106795,-0.3604453440361712,0.046383675878507,0.1165588627927009,Not Significant,CPHXL,protein_coding
ENSG00000283761,8.625242718446602,7.749514563106796,0.1376199452348986,0.0755944645803891,0.1713642119167224,Not Significant,AC118553.2,protein_coding
ENSG00000283765,1.10873786407767,1.116504854368932,-0.0053040318599271,0.9428423171527376,0.966208867148319,Not Significant,AC131160.1,protein_coding
