Gene,Hazard_Ratio,Lower_95CI,Upper_95CI,Coefficient,P_value,FDR
ENSG00000249505,0.9951565734061767,0.967877029614441,1.0232049891586217,-0.004855193996150242,0.7320774143507824,0.9908596279992465
ENSG00000280239,0.9993187937603292,0.9954277808208881,1.0032250162227379,-0.0006814383660645498,0.7320881958404297,0.9908596279992465
ENSG00000266533,0.9862388914640879,0.9110031706270266,1.067687997580562,-0.013856670293254582,0.7321601651329758,0.9908596279992465
ENSG00000163424,0.9925347961269377,0.950844060272612,1.0360535051776012,-0.007493207965383999,0.7321664956434164,0.9908596279992465
ENSG00000243592,0.9931475637910615,0.9547985223314454,1.0330368767807176,-0.0068760219582521065,0.7321756896275904,0.9908596279992465
ENSG00000014919,0.9999669177427897,0.9997774684841038,1.000156402900486,-3.308280444025688e-05,0.7321873506373813,0.9908596279992465
ENSG00000240237,0.9569226751702612,0.7435934513170434,1.2314538335876022,-0.04403268998874297,0.7322301690589834,0.9908596279992465
ENSG00000212605,0.9684834791352464,0.8061586525982964,1.1634933723465106,-0.032023854478569494,0.7322466703557919,0.9908596279992465
ENSG00000241991,0.983283501002275,0.8927634240440181,1.0829816917943316,-0.016857796547340008,0.7322594873817989,0.9908596279992465
ENSG00000136718,0.9999787095917143,0.9998567325377397,1.0001007015262224,-2.129063492970145e-05,0.7322935657570467,0.9908596279992465
ENSG00000258988,1.026691372570911,0.8828481043861545,1.1939711591094768,0.02634137222028119,0.7323236300857656,0.9908596279992465
ENSG00000252509,1.0550619961390943,0.7760405788402285,1.4344041356195465,0.05359952931437257,0.7323316635954736,0.9908596279992465
ENSG00000286926,0.9880665957712077,0.9223753552102715,1.0584363428230845,-0.012005178879130518,0.7323415543157796,0.9908596279992465
ENSG00000221996,0.9487554880035644,0.7018065881933346,1.2825997805664808,-0.05260416583204246,0.7323719228514913,0.9908596279992465
ENSG00000278493,0.9963070756738573,0.975402741803921,1.0176594205610046,-0.0036997600054688553,0.732377005106987,0.9908596279992465
ENSG00000158715,0.9999528209568426,0.9996824538229582,1.0002232612123334,-4.718015612351521e-05,0.7323815577457875,0.9908596279992465
ENSG00000277562,0.9579663306420795,0.7489288180649877,1.225349417071326,-0.04294264709645088,0.7324231933464551,0.9908596279992465
ENSG00000118160,0.9999075541940511,0.9993776756581504,1.000437713676054,-9.24500793258332e-05,0.732470758275167,0.9908596279992465
ENSG00000143751,1.000022368793607,0.9998941038304104,1.0001506502104465,2.2368543429284482e-05,0.732508779099182,0.9908596279992465
ENSG00000237586,1.0068839237974345,0.9680421583334049,1.047284177940263,0.006860337775062869,0.7325088643109294,0.9908596279992465
ENSG00000223238,1.054063000296043,0.7793637874403384,1.4255843375044526,0.05265222090975202,0.7325090630924787,0.9908596279992465
ENSG00000167634,0.9998661972036076,0.9990991224473086,1.0006338608941459,-0.00013381174878520345,0.7325559983713958,0.9908596279992465
ENSG00000248371,0.9863532364854711,0.9115962693917561,1.0672407729076234,-0.013740736522769383,0.7325817857563521,0.9908596279992465
ENSG00000154252,0.999749547065073,0.9983141454476467,1.0011870125396656,-0.0002504843035009837,0.7325829165317432,0.9908596279992465
ENSG00000265544,0.9119240803498395,0.5373362906397905,1.5476444506134739,-0.09219853760332129,0.7326200115507667,0.9908596279992465
ENSG00000174028,1.0002600342359431,0.998769160780974,1.0017531331337333,0.0002600004329009899,0.7326208081079849,0.9908596279992465
ENSG00000223393,0.9987287773353722,0.9914669945489968,1.0060437474588215,-0.0012720313535811338,0.7326231239598264,0.9908596279992465
ENSG00000178773,0.999964060505094,0.9997579020544793,1.0001702614673074,-3.594014074514987e-05,0.7326232347121473,0.9908596279992465
ENSG00000280334,1.0009923163723187,0.9953126672750953,1.006704375801419,0.0009918243518935732,0.732628720367333,0.9908596279992465
ENSG00000125459,1.000064739346273,0.9996933794171361,1.0004362372259052,6.473725077181175e-05,0.7326300857156278,0.9908596279992465
ENSG00000144909,1.0000323780440858,0.9998466329724246,1.0002181576222708,3.237751992821081e-05,0.7326340373819589,0.9908596279992465
ENSG00000264370,1.0026409118488342,0.987582517484905,1.0179289125867168,0.0026374307686080805,0.7326541974931183,0.9908596279992465
ENSG00000107829,0.9999832923364298,0.9998874315957337,1.0000791622674419,-1.670780314472258e-05,0.7326633480500715,0.9908596279992465
ENSG00000116213,0.9999433448874507,0.9996183082060394,1.0002684872580472,-5.6656717510764075e-05,0.7326791313751232,0.9908596279992465
ENSG00000099330,0.9999634843744099,0.9997539543868786,1.0001730582755615,-3.651629230179019e-05,0.7327055966607758,0.9908596279992465
ENSG00000237024,0.9583764467030845,0.7508583171886853,1.2232473058754456,-0.04251462756663128,0.7327486317669988,0.9908596279992465
ENSG00000205301,0.9807967717663054,0.8774926305998692,1.0962625484952415,-0.019390005234740857,0.7327550466217749,0.9908596279992465
ENSG00000251286,0.9685557362097204,0.8062683821481507,1.163508621838006,-0.0319492487876417,0.7327604108816834,0.9908596279992465
ENSG00000204178,1.0000164680316899,0.9999219433576295,1.0001110016413617,1.6467896093302046e-05,0.7327645264769068,0.9908596279992465
ENSG00000136108,1.0000149703705252,0.9999290408103141,1.0001009073151497,1.4970258470364516e-05,0.7327674876680692,0.9908596279992465
ENSG00000180481,1.0001966947722594,0.9990680781557915,1.0013265863523608,0.00019667543037884963,0.7327856017393866,0.9908596279992465
ENSG00000006757,1.0000254313074792,0.9998794342254705,1.000171449707206,2.5430984108978938e-05,0.7328125899323422,0.9908663993089135
ENSG00000205035,1.0041380054184161,0.9806098268212285,1.02823070537054,0.004129467419414523,0.7328348364883989,0.9908663993089135
ENSG00000254837,1.0000984265333237,0.9995333845282074,1.0006637879599547,9.842168975038097e-05,0.7328529515965804,0.9908663993089135
ENSG00000253965,0.9662293349845378,0.7932306735440068,1.17695792525712,-0.03435406612986611,0.7328829777769328,0.9908735388600541
ENSG00000196284,0.9998653314836649,0.9990922630228943,1.0006389981222685,-0.0001346775849539986,0.7328997938114254,0.9908735388600541
ENSG00000227973,1.0058446677458945,0.9727249778922515,1.0400920287100073,0.005827653936551489,0.7329959918086857,0.9909559173811958
ENSG00000200893,1.0222316714645732,0.9009160649979256,1.1598834017325033,0.02198815050009024,0.733002290298955,0.9909559173811958
ENSG00000206561,0.9997724367453964,0.9984655885513705,1.0010809954161997,-0.00022758915104985399,0.733081540414513,0.9909737216617027
ENSG00000279162,1.0033379528779705,0.9843021129657322,1.0227419350469316,0.0033323942793882294,0.7331198265875651,0.9909737216617027
ENSG00000132855,1.0005040462281443,0.9976093723549387,1.0034071193175804,0.0005039192395144453,0.7331952776683814,0.9909737216617027
ENSG00000207473,0.9511737182941936,0.7132597381976662,1.2684459726547375,-0.05005856403964355,0.7332192669783792,0.9909737216617027
ENSG00000251297,0.9972339712098309,0.9814756903159173,1.0132452623608315,-0.0027698613166870266,0.733230169655766,0.9909737216617027
ENSG00000253837,0.9983597212404305,0.98897566466323,1.0078328199659776,-0.0016416254896507525,0.7333309927451649,0.9909737216617027
ENSG00000103067,0.9999884697850071,0.9999221409587874,1.0000548030110825,-1.1530281466298756e-05,0.7333328978382552,0.9909737216617027
ENSG00000278655,1.016397884363297,0.9256077497445776,1.116093355552891,0.016264890961604345,0.7333340212652468,0.9909737216617027
ENSG00000267216,1.0014919284004733,0.9929392418641028,1.0101182835400226,0.0014908165809966148,0.733338881684767,0.9909737216617027
ENSG00000285671,1.0390398069843196,0.833577613033994,1.295144811493378,0.03829702416885251,0.7333434689284267,0.9909737216617027
ENSG00000201700,1.029956019684712,0.8690941039085999,1.22059210586514,0.029516101994670828,0.7333612158476754,0.9909737216617027
ENSG00000264373,1.0117638356595136,0.9459233729584787,1.0821870866207943,0.011695179658852329,0.733365190608018,0.9909737216617027
ENSG00000223931,1.0005428990192387,0.9974231190188999,1.0036724371924781,0.0005427517028823534,0.7333820413938399,0.9909737216617027
ENSG00000099797,0.9999925901951783,0.9999499528168017,1.000035229391592,-7.409832274491492e-06,0.7333995009203321,0.9909737216617027
ENSG00000285532,0.9827529645905552,0.8891277523018879,1.0862369180481988,-0.017397498057339908,0.7334147338792213,0.9909737216617027
ENSG00000227624,0.9536734844893311,0.7258567160691433,1.2529926291009017,-0.047433925563127734,0.7334167552303389,0.9909737216617027
ENSG00000271765,0.9797800543533826,0.8710975064752305,1.1020223887370453,-0.02042716683995652,0.7334640236054759,0.9909737216617027
ENSG00000172803,0.9995131598548853,0.9967154480044893,1.0023187246904173,-0.00048695869025469445,0.7334799589420502,0.9909737216617027
ENSG00000141127,0.999957725139374,0.9997144160014109,1.000201093493585,-4.2275754233172646e-05,0.7334843217882143,0.9909737216617027
ENSG00000173699,1.001119375063856,0.9946920321282208,1.0075882491828907,0.0011187490307230034,0.7335271406678401,0.9909737216617027
ENSG00000131584,1.0000198490673944,0.9999055659139547,1.0001341452827066,1.984887040426816e-05,0.7335577244720116,0.9909737216617027
ENSG00000226792,1.0006172578400123,0.9970676668487918,1.0041794854823085,0.0006170674147487029,0.7336087963539495,0.9909737216617027
ENSG00000254781,0.9931821767237905,0.9548101087746812,1.03309634774152,-0.006841170813422971,0.7336291851941694,0.9909737216617027
ENSG00000104884,0.999951283901095,0.999670725344506,1.0002319211967146,-4.8717285572718096e-05,0.7336520841994401,0.9909737216617027
ENSG00000228802,0.9834587798938942,0.8933684709648706,1.0826341013644518,-0.016679553679643806,0.7336584030074259,0.9909737216617027
ENSG00000228444,1.0027218660025516,0.9871443789011007,1.0185451713546883,0.0027181684332893644,0.7336600441126215,0.9909737216617027
ENSG00000213468,1.0000617306103519,0.9997061862186127,1.0004174014510578,6.172870509610383e-05,0.7336724633003984,0.9909737216617027
ENSG00000223138,1.0087064396185812,0.9595699418155667,1.0603590598126091,0.008668757135384937,0.7336868879704028,0.9909737216617027
ENSG00000235207,0.9852672623474094,0.9045226143013383,1.0732197989360126,-0.014842342281612969,0.7336932283821457,0.9909737216617027
ENSG00000280077,0.999670940342251,0.9977770549245851,1.0015684205529196,-0.0003291138097579609,0.7337345004175481,0.9909737216617027
ENSG00000248415,0.994671808311771,0.9645187272848339,1.0257675442293774,-0.005342437125708585,0.7337449113107524,0.9909737216617027
ENSG00000201884,0.9365371978191809,0.6418622828097831,1.3664955028350438,-0.06556603784497625,0.733757243439792,0.9909737216617027
ENSG00000227290,1.0073071791833377,0.9659074891590702,1.0504812982842424,0.007280611096205654,0.7338444295386086,0.9909737216617027
ENSG00000255508,0.9997526445764788,0.9983278707209472,1.0011794518126251,-0.00024738602091968384,0.7338675482433668,0.9909737216617027
ENSG00000081026,1.000010276792199,0.9999510313985056,1.0000695256960812,1.0276739393117504e-05,0.7338792102279568,0.9909737216617027
ENSG00000286363,0.9839029581295928,0.8960093652479735,1.0804184292741719,-0.01622800658013376,0.733934350569369,0.9909737216617027
ENSG00000285533,1.000217131567057,0.9989656975146856,1.0014701333281006,0.00021710799741000202,0.7339393573003874,0.9909737216617027
ENSG00000261332,0.9978710772925492,0.9856824991785708,1.0102103747675433,-0.002131192084856026,0.7339466013324081,0.9909737216617027
ENSG00000109819,0.9999584229176272,0.9997186127917328,1.0001982905686047,-4.157794672373691e-05,0.7340365508783895,0.9909737216617027
ENSG00000137251,0.9704068141316514,0.8159852743049332,1.154051935208371,-0.030039899394622326,0.7340797132407086,0.9909737216617027
ENSG00000257726,1.0104140726625084,0.9517801823997999,1.0726600712154641,0.010360219770403795,0.7341086799455498,0.9909737216617027
ENSG00000230649,0.9828737488782994,0.8896245640321406,1.0858971810036273,-0.01727460159173065,0.7341133410446614,0.9909737216617027
ENSG00000272004,0.9845538119185991,0.8999702576324571,1.0770869374211252,-0.015566723261518313,0.7341156695877109,0.9909737216617027
ENSG00000253339,0.9995167847073366,0.9967322639049807,1.002309084485431,-0.00048333207879636874,0.7341813306675758,0.9909737216617027
ENSG00000252081,1.0198646098999227,0.9104046277027578,1.1424852102859875,0.019669883093825245,0.7341880845263731,0.9909737216617027
ENSG00000228292,0.9848686531260232,0.9018956115778741,1.0754750898646717,-0.015246993781739951,0.7341960162323409,0.9909737216617027
ENSG00000286266,0.9993828465964296,0.9958278652549885,1.0029505187781043,-0.0006173439211219058,0.7341998425286185,0.9909737216617027
ENSG00000287327,0.9601208417630521,0.7590946685043063,1.2143834873773223,-0.04069612560556672,0.7342225048624161,0.9909737216617027
ENSG00000111860,1.0000680572757126,0.9996752344385964,1.000461034472741,6.805495992132423e-05,0.7342239032239871,0.9909737216617027
ENSG00000229797,0.9919545134146454,0.9467547002214993,1.039312248942074,-0.008078026161220057,0.7342443432549414,0.9909737216617027
ENSG00000183826,0.9999646751219888,0.9997607435000453,1.0001686483419914,-3.5325501949333055e-05,0.7342610928658742,0.9909737216617027
ENSG00000207445,0.9961061745860251,0.9739142858914019,1.0188037339859342,-0.003901426089035497,0.7343156344915325,0.9909737216617027
ENSG00000197694,0.9999968931013082,0.9999789508626683,1.0000148356618788,-3.1069035181482656e-06,0.7343189282131756,0.9909737216617027
ENSG00000203880,1.000007862033497,0.9999624538987741,1.000053272230196,7.862002591261937e-06,0.7343500166896881,0.9909737216617027
ENSG00000230118,0.9987662929309089,0.9916693842682054,1.005913990811638,-0.001234468712151292,0.7343887953478911,0.9909737216617027
ENSG00000251720,0.9884711499541996,0.924427426554904,1.0569517803394024,-0.011595822478509123,0.7343903231232618,0.9909737216617027
ENSG00000226465,0.9993072738072055,0.9953149696868728,1.0033155914435354,-0.0006929662384472839,0.7343938805358056,0.9909737216617027
ENSG00000197768,0.9987762183764182,0.9917354639118079,1.0058669581700148,-0.0012245310558029637,0.7344144838697534,0.9909737216617027
ENSG00000132005,0.9999376791977914,0.9995777152233489,1.0002977728010372,-6.232274423041439e-05,0.7344152175851917,0.9909737216617027
ENSG00000234770,1.004654979489921,0.9780543636236513,1.0319790651251342,0.004644178578605433,0.7344517355978226,0.9909737216617027
ENSG00000259792,1.0053892401890367,0.9746445375315197,1.0371037700041483,0.005374770199015756,0.7344652186251535,0.9909737216617027
ENSG00000189057,0.9999826492188549,0.999882385218836,1.0000829232729262,-1.7350931671560845e-05,0.7344939488911825,0.9909737216617027
ENSG00000285878,1.0177001886285608,0.9195679222269488,1.126304701262725,0.01754536456363458,0.7344998504485069,0.9909737216617027
ENSG00000196350,0.9995435466890082,0.996909428875367,1.0021846245899504,-0.0004565575175157596,0.7345288449520824,0.9909737216617027
ENSG00000258710,1.0005912239043386,0.9971788463462204,1.0040152787264118,0.0005910492003421052,0.7345332558119596,0.9909737216617027
ENSG00000121578,0.9999609809909594,0.9997354629637618,1.0001865498899951,-3.901977030190908e-05,0.7345592053651688,0.9909737216617027
ENSG00000249271,0.9852288968767811,0.9040143263183369,1.073739597904589,-0.014881282190684573,0.7345833049470171,0.9909737216617027
ENSG00000265141,0.9501411768346033,0.7069340242406449,1.2770191063958989,-0.05114469823418652,0.7345879738045455,0.9909737216617027
ENSG00000278880,0.9397803047711754,0.6562436545332713,1.3458218073955124,-0.06210914936300913,0.7346263969618219,0.9909737216617027
ENSG00000265737,0.9942729475791843,0.9617925772465218,1.027850201462318,-0.005743514869826119,0.7346575605236737,0.9909737216617027
ENSG00000285563,1.034466177727086,0.8503610850766226,1.2584304381295426,0.03388552335007821,0.734697086863624,0.9909737216617027
ENSG00000240891,0.9997217307193114,0.9981138352766824,1.0013322163752638,-0.0002783080047688629,0.7347003097273284,0.9909737216617027
ENSG00000197008,0.9999452542961018,0.9996286822221828,1.0002619266251254,-5.474720249887984e-05,0.7347007479644567,0.9909737216617027
ENSG00000237419,0.9882451677964968,0.9229170128202675,1.0581975390059462,-0.011824466474269187,0.7347109321440131,0.9909737216617027
